sample_tag,split_role,project_id,activity_id,member,variant,png_path,pearson_r,mae,rmse,top_band_mae,bottom_band_mae,border_mae,center_mae
train__06__06_6__Path1,train,06,06.6,06/06.6/Radargrams/Path1.sgy,log_clip,rendered/log_clip/train__06__06_6__Path1__log_clip.png,0.582106608782977,0.20734888315200806,0.2255808264017105,0.28557008504867554,0.08962144702672958,0.20202048122882843,0.20884111523628235
train__06__06_6__Path1,train,06,06.6,06/06.6/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/train__06__06_6__Path1__zscore_clip.png,0.9670842641076955,0.022213313728570938,0.054720260202884674,0.06717916578054428,0.0006152060232125223,0.02475818805396557,0.021387405693531036
train__06__06_6__Path1,train,06,06.6,06/06.6/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/train__06__06_6__Path1__amplitude_jitter.png,0.9999999999999649,8.665654860351424e-09,1.9855367128229773e-08,9.988991855891527e-09,4.603443404249674e-09,8.214501079351066e-09,8.794255101918225e-09
train__06__06_6__Path1,train,06,06.6,06/06.6/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/train__06__06_6__Path1__remove_top_band.png,0.9280170114171633,0.0051436647772789,0.030003879219293594,0.109731525182724,0.0,0.014393366873264313,0.0024847593158483505
train__06__06_6__Path1,train,06,06.6,06/06.6/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/train__06__06_6__Path1__remove_bottom_band.png,0.9999997866510543,8.01222904556198e-06,5.036652510170825e-05,0.0,0.00017092755297198892,2.7184765713172965e-05,2.2826873191661434e-06
train__06__06_6__Path1,train,06,06.6,06/06.6/Radargrams/Path1.sgy,remove_border,rendered/remove_border/train__06__06_6__Path1__remove_border.png,0.8671554006260782,0.007146760821342468,0.038408610969781876,0.03890965133905411,9.954998677130789e-05,0.027749883010983467,0.0
train__06__06_6__Path1,train,06,06.6,06/06.6/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/train__06__06_6__Path1__time_reverse.png,0.00022149180238955062,0.052784308791160583,0.10900123417377472,0.05915205180644989,0.05915205180644989,0.055147308856248856,0.05180780589580536
train__07__07_1__Path1,train,07,07.1,07/07.1/Radargrams/Path1.sgy,original,rendered/original/train__07__07_1__Path1__original.png,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
train__07__07_1__Path1,train,07,07.1,07/07.1/Radargrams/Path1.sgy,log_clip,rendered/log_clip/train__07__07_1__Path1__log_clip.png,0.5621193507117465,0.18792875111103058,0.20845270156860352,0.2684742510318756,0.08098404854536057,0.185228630900383,0.18846143782138824
train__07__07_1__Path1,train,07,07.1,07/07.1/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/train__07__07_1__Path1__zscore_clip.png,0.9636566657239759,0.018668707460165024,0.05098194628953934,0.08932262659072876,0.00020675442647188902,0.015569102019071579,0.019395815208554268
train__07__07_1__Path1,train,07,07.1,07/07.1/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/train__07__07_1__Path1__amplitude_jitter.png,0.9999999999999626,1.2259811832393552e-08,2.2842090885433208e-08,1.4513109825031734e-08,6.247622419408572e-09,1.1701962954191458e-08,1.2396379034385063e-08
train__07__07_1__Path1,train,07,07.1,07/07.1/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/train__07__07_1__Path1__remove_top_band.png,0.806576026861567,0.00735925417393446,0.045116011053323746,0.1569974422454834,0.0,0.015175610780715942,0.005685569252818823
train__07__07_1__Path1,train,07,07.1,07/07.1/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/train__07__07_1__Path1__remove_bottom_band.png,0.9999998954503535,5.486936061060987e-06,3.286868741270155e-05,0.0,0.00011705463839462027,1.3247899914858863e-05,3.918593847629381e-06
train__07__07_1__Path1,train,07,07.1,07/07.1/Radargrams/Path1.sgy,remove_border,rendered/remove_border/train__07__07_1__Path1__remove_border.png,0.8632986936260076,0.016465002670884132,0.03835197165608406,0.02813420444726944,0.012415613047778606,0.0315837562084198,0.01241875160485506
train__07__07_1__Path1,train,07,07.1,07/07.1/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/train__07__07_1__Path1__time_reverse.png,-9.89778638084872e-05,0.043551016598939896,0.10163149982690811,0.0919404998421669,0.0919404923915863,0.044072143733501434,0.04318104311823845
train__07__07_2__Path1,train,07,07.2,07/07.2/Radargrams/Path1.sgy,original,rendered/original/train__07__07_2__Path1__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
train__07__07_2__Path1,train,07,07.2,07/07.2/Radargrams/Path1.sgy,log_clip,rendered/log_clip/train__07__07_2__Path1__log_clip.png,0.5792075840576519,0.19356614351272583,0.21726451814174652,0.2907140851020813,0.09144651889801025,0.18802456557750702,0.19530366361141205
train__07__07_2__Path1,train,07,07.2,07/07.2/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/train__07__07_2__Path1__zscore_clip.png,0.9308890440790749,0.0576895996928215,0.08374886959791183,0.20742765069007874,0.03733130544424057,0.06635807454586029,0.05545956268906593
train__07__07_2__Path1,train,07,07.2,07/07.2/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/train__07__07_2__Path1__amplitude_jitter.png,0.999999999999922,1.2180922936977367e-08,1.9561339215101725e-08,1.3146311594880444e-08,1.19262892894767e-08,1.2029184759398959e-08,1.2222272971484927e-08
train__07__07_2__Path1,train,07,07.2,07/07.2/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/train__07__07_2__Path1__remove_top_band.png,0.587981031663672,0.11626199632883072,0.12277263402938843,0.2099677324295044,0.11136504262685776,0.11754108220338821,0.11604759097099304
train__07__07_2__Path1,train,07,07.2,07/07.2/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/train__07__07_2__Path1__remove_bottom_band.png,0.9999997118343813,5.452490768220741e-06,3.645606921054423e-05,0.0,0.00011631980305537581,2.1647518224199302e-05,1.718324369903712e-06
train__07__07_2__Path1,train,07,07.2,07/07.2/Radargrams/Path1.sgy,remove_border,rendered/remove_border/train__07__07_2__Path1__remove_border.png,0.7455611769301912,0.0790921226143837,0.08277599513530731,0.09131284058094025,0.0779259204864502,0.0848594605922699,0.07755424827337265
train__07__07_2__Path1,train,07,07.2,07/07.2/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/train__07__07_2__Path1__time_reverse.png,-3.346261894153681e-05,0.03156920522451401,0.06750908493995667,0.12813350558280945,0.12813350558280945,0.05022111162543297,0.026892120018601418
train__07__07_3__Path1,train,07,07.3,07/07.3/Radargrams/Path1.sgy,original,rendered/original/train__07__07_3__Path1__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
train__07__07_3__Path1,train,07,07.3,07/07.3/Radargrams/Path1.sgy,log_clip,rendered/log_clip/train__07__07_3__Path1__log_clip.png,0.5749102725054023,0.18396347761154175,0.21036119759082794,0.29220569133758545,0.06998368352651596,0.1824791431427002,0.18416979908943176
train__07__07_3__Path1,train,07,07.3,07/07.3/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/train__07__07_3__Path1__zscore_clip.png,0.923631587693409,0.030822550877928734,0.07645414024591446,0.17809678614139557,0.0014292309060692787,0.0752275139093399,0.024738846346735954
train__07__07_3__Path1,train,07,07.3,07/07.3/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/train__07__07_3__Path1__amplitude_jitter.png,0.9999999999999043,1.1769185626064882e-08,2.3138767346608802e-08,1.3756982220058944e-08,4.924816998652659e-09,1.0026575125721138e-08,1.20104042267144e-08
train__07__07_3__Path1,train,07,07.3,07/07.3/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/train__07__07_3__Path1__remove_top_band.png,0.567046000949329,0.006592342630028725,0.04109543561935425,0.1406366378068924,0.0,0.05484025552868843,0.0
train__07__07_3__Path1,train,07,07.3,07/07.3/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/train__07__07_3__Path1__remove_bottom_band.png,0.9999993078087416,6.095306616771268e-06,5.477857121150009e-05,0.0,0.0001300332078244537,5.0751656090142205e-05,0.0
train__07__07_3__Path1,train,07,07.3,07/07.3/Radargrams/Path1.sgy,remove_border,rendered/remove_border/train__07__07_3__Path1__remove_border.png,0.7575913988867634,0.005043479148298502,0.030461464077234268,0.10157488286495209,9.844571468420327e-05,0.04185391962528229,0.0
train__07__07_3__Path1,train,07,07.3,07/07.3/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/train__07__07_3__Path1__time_reverse.png,-0.00035785373059048827,0.02991439774632454,0.06581195443868637,0.10153815150260925,0.10153815150260925,0.0835573673248291,0.022568682208657265
train__07__07_4__Path1,train,07,07.4,07/07.4/Radargrams/Path1.sgy,original,rendered/original/train__07__07_4__Path1__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
train__07__07_4__Path1,train,07,07.4,07/07.4/Radargrams/Path1.sgy,log_clip,rendered/log_clip/train__07__07_4__Path1__log_clip.png,0.6002358101468773,0.1977287083864212,0.21767674386501312,0.279827743768692,0.08213981240987778,0.19915857911109924,0.19745007157325745
train__07__07_4__Path1,train,07,07.4,07/07.4/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/train__07__07_4__Path1__zscore_clip.png,0.9558059642389918,0.03619825467467308,0.07460197806358337,0.16221529245376587,0.010426506400108337,0.04302610829472542,0.03439422696828842
train__07__07_4__Path1,train,07,07.4,07/07.4/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/train__07__07_4__Path1__amplitude_jitter.png,0.9999999999999462,3.1114996801306916e-08,3.652373337104109e-08,2.9147162905474033e-08,3.2192716048484726e-08,3.145620652844627e-08,3.103291490447191e-08
train__07__07_4__Path1,train,07,07.4,07/07.4/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/train__07__07_4__Path1__remove_top_band.png,0.5809309204457097,0.08554399013519287,0.09126034379005432,0.14602705836296082,0.08296013623476028,0.08474992960691452,0.08577882498502731
train__07__07_4__Path1,train,07,07.4,07/07.4/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/train__07__07_4__Path1__remove_bottom_band.png,0.9999997588607158,6.551023943757173e-06,3.987142554251477e-05,0.0,0.0001397551823174581,2.0670233425335027e-05,3.090595782850869e-06
train__07__07_4__Path1,train,07,07.4,07/07.4/Radargrams/Path1.sgy,remove_border,rendered/remove_border/train__07__07_4__Path1__remove_border.png,0.8655298943800219,0.005401269998401403,0.02868078649044037,0.053234875202178955,6.731499161105603e-05,0.023135961964726448,0.0
train__07__07_4__Path1,train,07,07.4,07/07.4/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/train__07__07_4__Path1__time_reverse.png,-0.00024466908517478344,0.03941914066672325,0.08098691701889038,0.1298466920852661,0.1298466920852661,0.045869480818510056,0.03765710070729256
train__08__08_1__Path1,train,08,08.1,08/08.1/Radarmaps/Path1.sgy,original,rendered/original/train__08__08_1__Path1__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
train__08__08_1__Path1,train,08,08.1,08/08.1/Radarmaps/Path1.sgy,log_clip,rendered/log_clip/train__08__08_1__Path1__log_clip.png,0.5718068727826298,0.20329590141773224,0.22207045555114746,0.18223221600055695,0.10395244508981705,0.14882177114486694,0.2099003940820694
train__08__08_1__Path1,train,08,08.1,08/08.1/Radarmaps/Path1.sgy,zscore_clip,rendered/zscore_clip/train__08__08_1__Path1__zscore_clip.png,0.9681206478003288,0.016378294676542282,0.042318034917116165,0.0019411706598475575,0.0006196290487423539,0.0035847588442265987,0.017934830859303474
train__08__08_1__Path1,train,08,08.1,08/08.1/Radarmaps/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/train__08__08_1__Path1__amplitude_jitter.png,0.9999999999999669,2.9107400933980898e-08,3.765357803331426e-08,2.454939895812913e-08,3.034671536283895e-08,2.766048368130214e-08,2.928658382472804e-08
train__08__08_1__Path1,train,08,08.1,08/08.1/Radarmaps/Path1.sgy,remove_top_band,rendered/remove_top_band/train__08__08_1__Path1__remove_top_band.png,0.9976737034711975,0.0009704177500680089,0.006151753943413496,0.020702246576547623,0.0,0.008943179622292519,0.0
train__08__08_1__Path1,train,08,08.1,08/08.1/Radarmaps/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/train__08__08_1__Path1__remove_bottom_band.png,0.9999997584774207,1.0403266969660763e-05,6.215462053660303e-05,0.0,0.00022193635231815279,9.542649058857933e-05,0.0
train__08__08_1__Path1,train,08,08.1,08/08.1/Radarmaps/Path1.sgy,remove_border,rendered/remove_border/train__08__08_1__Path1__remove_border.png,0.9912071528325924,0.0005799418431706727,0.011785618960857391,0.0014509973116219044,0.0001785523782018572,0.0052701691165566444,0.0
train__08__08_1__Path1,train,08,08.1,08/08.1/Radarmaps/Path1.sgy,time_reverse,rendered/time_reverse/train__08__08_1__Path1__time_reverse.png,0.00035689806921737865,0.0583755262196064,0.1259399652481079,0.0015527363866567612,0.0015527363866567612,0.010444415733218193,0.06420666724443436
train__08__08_2__Path1,train,08,08.2,08/08.2/Radargrams/Path1.sgy,original,rendered/original/train__08__08_2__Path1__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
train__08__08_2__Path1,train,08,08.2,08/08.2/Radargrams/Path1.sgy,log_clip,rendered/log_clip/train__08__08_2__Path1__log_clip.png,0.5944534438979635,0.19670291244983673,0.21713058650493622,0.23511020839214325,0.09264113008975983,0.18215025961399078,0.20016305148601532
train__08__08_2__Path1,train,08,08.2,08/08.2/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/train__08__08_2__Path1__zscore_clip.png,0.9477212856167608,0.02572290599346161,0.06458256393671036,0.035361628979444504,0.00017099831893574446,0.022469541057944298,0.026485295966267586
train__08__08_2__Path1,train,08,08.2,08/08.2/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/train__08__08_2__Path1__amplitude_jitter.png,0.9999999999999591,1.2415481087657554e-08,2.2990198189631883e-08,1.2293162043874872e-08,5.144872083917562e-09,1.0764724223122357e-08,1.280491446209453e-08
train__08__08_2__Path1,train,08,08.2,08/08.2/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/train__08__08_2__Path1__remove_top_band.png,0.9483997027711684,0.0044815330766141415,0.022359246388077736,0.09560604393482208,0.0,0.02387562394142151,0.0
train__08__08_2__Path1,train,08,08.2,08/08.2/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/train__08__08_2__Path1__remove_bottom_band.png,0.9999997634940633,8.028355296119116e-06,4.689290653914213e-05,0.0,0.00017127157479990274,4.281670771888457e-05,0.0
train__08__08_2__Path1,train,08,08.2,08/08.2/Radargrams/Path1.sgy,remove_border,rendered/remove_border/train__08__08_2__Path1__remove_border.png,0.9126958082901143,0.004019782412797213,0.02764779143035412,0.024094782769680023,0.0001264633028768003,0.01998540759086609,0.0
train__08__08_2__Path1,train,08,08.2,08/08.2/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/train__08__08_2__Path1__time_reverse.png,-0.00032375897510813475,0.045995187014341354,0.09564092010259628,0.024160729721188545,0.024160729721188545,0.039727870374917984,0.047362666577100754
train__08__08_3__Path1,train,08,08.3,08/08.3/Radargrams/Path1.sgy,original,rendered/original/train__08__08_3__Path1__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
train__08__08_3__Path1,train,08,08.3,08/08.3/Radargrams/Path1.sgy,log_clip,rendered/log_clip/train__08__08_3__Path1__log_clip.png,0.5908755609633143,0.2089979350566864,0.2263900190591812,0.27290624380111694,0.10518625378608704,0.2024822235107422,0.21053534746170044
train__08__08_3__Path1,train,08,08.3,08/08.3/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/train__08__08_3__Path1__zscore_clip.png,0.974294109594495,0.020547248423099518,0.05155043303966522,0.03973876312375069,0.0004948175046592951,0.020546413958072662,0.020537743344902992
train__08__08_3__Path1,train,08,08.3,08/08.3/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/train__08__08_3__Path1__amplitude_jitter.png,0.9999999999999738,9.592610261677237e-09,2.0587386018178222e-08,1.0631686642170735e-08,3.791030600552858e-09,8.588973088308194e-09,9.856704785704551e-09
train__08__08_3__Path1,train,08,08.3,08/08.3/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/train__08__08_3__Path1__remove_top_band.png,0.9626103510007449,0.004157937131822109,0.0236099474132061,0.08870266377925873,0.0,0.01995079219341278,0.0
train__08__08_3__Path1,train,08,08.3,08/08.3/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/train__08__08_3__Path1__remove_bottom_band.png,0.999999732370762,1.0694669072108809e-05,6.248273712117225e-05,0.0,0.0002281529305037111,5.0794060371117666e-05,0.0
train__08__08_3__Path1,train,08,08.3,08/08.3/Radargrams/Path1.sgy,remove_border,rendered/remove_border/train__08__08_3__Path1__remove_border.png,0.9159810732916828,0.005964410491287708,0.03427326679229736,0.04144537076354027,0.00017511742771603167,0.026551896706223488,0.0
train__08__08_3__Path1,train,08,08.3,08/08.3/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/train__08__08_3__Path1__time_reverse.png,3.0133186726892182e-05,0.059514667838811874,0.12072232365608215,0.041505202651023865,0.041505202651023865,0.052639324218034744,0.06127862632274628
train__08__08_4__Path1,train,08,08.4,08/08.4/Radargrams/Path1.sgy,original,rendered/original/train__08__08_4__Path1__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
train__08__08_4__Path1,train,08,08.4,08/08.4/Radargrams/Path1.sgy,log_clip,rendered/log_clip/train__08__08_4__Path1__log_clip.png,0.5777214078725245,0.20133984088897705,0.22154434025287628,0.27949273586273193,0.09603781253099442,0.19366858899593353,0.2036581039428711
train__08__08_4__Path1,train,08,08.4,08/08.4/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/train__08__08_4__Path1__zscore_clip.png,0.9662379158730287,0.01779717579483986,0.04428184777498245,0.03927359730005264,0.0015209275297820568,0.015954306349158287,0.018330272287130356
train__08__08_4__Path1,train,08,08.4,08/08.4/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/train__08__08_4__Path1__amplitude_jitter.png,0.9999999999999708,1.4121096292285529e-08,2.559425027470752e-08,1.5603738745539886e-08,9.942277223728979e-09,1.3916094054877703e-08,1.4176633200690958e-08
