dataset_id,doi,license,sample_id,label,top_category,project_id,source_group,split_group,acquisition_id,extension,modality,file_role,size_bytes,sha256,relative_path,root_relative_path,absolute_path,manifest_date,blind_external_eligible,blind_external_reason
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00319,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AA.ZON,.dt,raw_gpr_trace,raw_trace,285784,ff213e7b0e9dd1dbfed466a012a14170484ab32729538dec1b9aa5d8434dbf71,pipe/1030.MIS/190118AA.ZON/LID10067.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AA.ZON/LID10067.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AA.ZON\LID10067.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00320,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AA.ZON,.dt,raw_gpr_trace,raw_trace,674368,11775c333eda9a2d301c6bf71d3576b2925c1c488bbeb40cd11dff1b72cfdb10,pipe/1030.MIS/190118AA.ZON/LID10068.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AA.ZON/LID10068.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AA.ZON\LID10068.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00321,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AA.ZON,.dt,raw_gpr_trace,raw_trace,602408,54321045051eb1803f9a9b3f70e59a730e165ecc3c692bd89211db0620860e0f,pipe/1030.MIS/190118AA.ZON/LID10069.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AA.ZON/LID10069.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AA.ZON\LID10069.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00322,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AA.ZON,.dt,raw_gpr_trace,raw_trace,501664,52d9f612b32b02c760febca2b4ba3c3c8ec586a4d3e2f3e00dff56ce5c3c3663,pipe/1030.MIS/190118AA.ZON/LID10070.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AA.ZON/LID10070.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AA.ZON\LID10070.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00323,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AA.ZON,.dt,raw_gpr_trace,raw_trace,405032,7b0e60577c6e22830198648036359e9787aaa17c518444ad453a1838fbe2f1d2,pipe/1030.MIS/190118AA.ZON/LID10071.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AA.ZON/LID10071.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AA.ZON\LID10071.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00324,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AA.ZON,.dt,raw_gpr_trace,raw_trace,251860,f6c9a7598978c01f6cf487cf61228d2a2218382543ad16cbf0d2c1cec635e4a0,pipe/1030.MIS/190118AA.ZON/LID10072.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AA.ZON/LID10072.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AA.ZON\LID10072.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00325,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AA.ZON,.dt,raw_gpr_trace,raw_trace,260084,4ca2edede671d65972d6e7889139bdac511d8522f710c3fbb34c2d8d0f9fc1e5,pipe/1030.MIS/190118AA.ZON/LID10073.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AA.ZON/LID10073.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AA.ZON\LID10073.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00326,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AA.ZON,.dt,raw_gpr_trace,raw_trace,809036,eb91798d990850721de8328ddde30f467936b9aee2d6b32adaba2793dd26ded0,pipe/1030.MIS/190118AA.ZON/LID10074.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AA.ZON/LID10074.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AA.ZON\LID10074.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00327,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AA.ZON,.dt,raw_gpr_trace,raw_trace,437928,2ae5967b38aaf2952b472130d58a0b8c1110c5899d0c0eeee60b12646f89783e,pipe/1030.MIS/190118AA.ZON/LID10075.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AA.ZON/LID10075.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AA.ZON\LID10075.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00328,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AA.ZON,.dt,raw_gpr_trace,raw_trace,794644,0c6654e7b6bd91fe02a9c136504fe297233028965f65cd2456cf2685a6850cb9,pipe/1030.MIS/190118AA.ZON/LID10076.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AA.ZON/LID10076.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AA.ZON\LID10076.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00329,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AA.ZON,.dt,raw_gpr_trace,raw_trace,453348,49a2cc6db4554cdf159a4c29722339c935b6fafda882ec3fc0c002be0e033567,pipe/1030.MIS/190118AA.ZON/LID10077.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AA.ZON/LID10077.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AA.ZON\LID10077.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00330,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AA.ZON,.dt,raw_gpr_trace,raw_trace,649696,0b1a7e065835233520ab42bc2d86ef5a3f7293188c942b2faad9f0fb31186760,pipe/1030.MIS/190118AA.ZON/LID10078.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AA.ZON/LID10078.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AA.ZON\LID10078.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00331,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AA.ZON,.dt,raw_gpr_trace,raw_trace,747356,808ae8cfc993102080255d8c72d00ed8cf1050890b3d09ce325364f1929aee16,pipe/1030.MIS/190118AA.ZON/LID10079.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AA.ZON/LID10079.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AA.ZON\LID10079.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00332,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AA.ZON,.dt,raw_gpr_trace,raw_trace,465684,8a4c966f22feb93ba97b783d9e306cd37e6477660ffc93e56cd3248cad9dc4fa,pipe/1030.MIS/190118AA.ZON/LID10080.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AA.ZON/LID10080.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AA.ZON\LID10080.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00333,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AA.ZON,.dt,raw_gpr_trace,raw_trace,644556,90f12ceb0d254cc7c46295280e8e47ee4c04ae340cec683da670381260544c94,pipe/1030.MIS/190118AA.ZON/LID10081.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AA.ZON/LID10081.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AA.ZON\LID10081.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00334,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AA.ZON,.dt,raw_gpr_trace,raw_trace,750440,45a06dafe27004d9a7e216349992b4434e20ee9aa92676a1fb63acec9342c8f6,pipe/1030.MIS/190118AA.ZON/LID10082.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AA.ZON/LID10082.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AA.ZON\LID10082.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00335,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AA.ZON,.dt,raw_gpr_trace,raw_trace,447180,f8ee4f06cc1ec473cdafdf1dda9fc3d99b306ad6c3345abdd79f98e2284b42ef,pipe/1030.MIS/190118AA.ZON/LID10083.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AA.ZON/LID10083.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AA.ZON\LID10083.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00336,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AA.ZON,.dt,raw_gpr_trace,raw_trace,428676,ed16bac85d41c9a028b129189dd287e4e0e58dfc7e27db9cf26e29aede9f86f0,pipe/1030.MIS/190118AA.ZON/LID10084.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AA.ZON/LID10084.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AA.ZON\LID10084.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00337,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AA.ZON,.dt,raw_gpr_trace,raw_trace,856324,0258046bd37f8f91c77fa722b7594c057a7fd39fd9cfab2bbd17df2e3e04ea15,pipe/1030.MIS/190118AA.ZON/LID10085.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AA.ZON/LID10085.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AA.ZON\LID10085.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00338,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AA.ZON,.dt,raw_gpr_trace,raw_trace,867632,51629381e6e1068cc81bf7bd339596974fe033328266007e542add6539f38256,pipe/1030.MIS/190118AA.ZON/LID10086.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AA.ZON/LID10086.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AA.ZON\LID10086.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00339,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AA.ZON,.dt,raw_gpr_trace,raw_trace,1195564,e6d91e5cc31f7776db705f5bb4871d2e577a0755feba484eb15f9dd5d53105b5,pipe/1030.MIS/190118AA.ZON/LID10087.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AA.ZON/LID10087.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AA.ZON\LID10087.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00340,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AC.ZON,.dt,raw_gpr_trace,raw_trace,1149304,4423d935ecf388f5c5f1645a978aaac592a7ec9185c9286c52da5f8200bb6ef4,pipe/1030.MIS/190118AC.ZON/LID10001.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AC.ZON/LID10001.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AC.ZON\LID10001.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00341,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AC.ZON,.dt,raw_gpr_trace,raw_trace,775112,d371501c52c5748bb4aa49da89343f3c6c93182127ecf6c15dafd60df9a88027,pipe/1030.MIS/190118AC.ZON/LID10002.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AC.ZON/LID10002.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AC.ZON\LID10002.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00342,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AC.ZON,.dt,raw_gpr_trace,raw_trace,727824,9a5d715d7511965da177113f7e72284c8f671fe846fabfb4a174744f1d09b423,pipe/1030.MIS/190118AC.ZON/LID10003.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AC.ZON/LID10003.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AC.ZON\LID10003.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00343,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AC.ZON,.dt,raw_gpr_trace,raw_trace,879968,7d8104b813291115e98c69b32f84109dd8f0bbea6504a5861c39c7e39c8551fe,pipe/1030.MIS/190118AC.ZON/LID10004.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AC.ZON/LID10004.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AC.ZON\LID10004.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00344,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AC.ZON,.dt,raw_gpr_trace,raw_trace,939592,20424b2ff279e75ff6deda0fe65e4aa65c25cb1e4542e5d3b59597f85c22dc58,pipe/1030.MIS/190118AC.ZON/LID10005.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AC.ZON/LID10005.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AC.ZON\LID10005.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00345,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AC.ZON,.dt,raw_gpr_trace,raw_trace,705208,34e91b8e9c6a067e5a2325c412fab1161e806595d8cf9c191ba82ec1f89fa6b1,pipe/1030.MIS/190118AC.ZON/LID10006.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AC.ZON/LID10006.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AC.ZON\LID10006.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00346,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AC.ZON,.dt,raw_gpr_trace,raw_trace,814176,715c1ffc638ef78b8a9c399b79a42609a96bf1b3b5e285cc9d0d153865c67a0b,pipe/1030.MIS/190118AC.ZON/LID10007.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AC.ZON/LID10007.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AC.ZON\LID10007.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00347,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AC.ZON,.dt,raw_gpr_trace,raw_trace,572596,15e27a9fa84f8e9a3e86ecf7a394078907ffe113cf4f33d4ba7c6a4f26b40829,pipe/1030.MIS/190118AC.ZON/LID10008.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AC.ZON/LID10008.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AC.ZON\LID10008.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00348,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AC.ZON,.dt,raw_gpr_trace,raw_trace,493440,b53dbd605c033249990556827bed80c0e25716f2189dd227d3d90d68af4e2630,pipe/1030.MIS/190118AC.ZON/LID10009.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AC.ZON/LID10009.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AC.ZON\LID10009.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00349,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AC.ZON,.dt,raw_gpr_trace,raw_trace,493440,1070c0737374684f5ae0ad1663b385307048211431be325987a6916fba827c45,pipe/1030.MIS/190118AC.ZON/LID10010.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AC.ZON/LID10010.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AC.ZON\LID10010.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00350,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AC.ZON,.dt,raw_gpr_trace,raw_trace,584932,cc763baeed5e9ebc57f1efc27e6a340e2eb793756938fc5d796a2bd0dd6c8655,pipe/1030.MIS/190118AC.ZON/LID10011.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AC.ZON/LID10011.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AC.ZON\LID10011.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00351,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AC.ZON,.dt,raw_gpr_trace,raw_trace,1120520,a79eec75e5bfd6202e0bd64291528046544c509465b716beba566da849b472e0,pipe/1030.MIS/190118AC.ZON/LID10012.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AC.ZON/LID10012.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AC.ZON\LID10012.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00352,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AC.ZON,.dt,raw_gpr_trace,raw_trace,281672,05db346f68f1adb83915374ee96f6db20a07e73c8d16c816aaf8aa9d258890ba,pipe/1030.MIS/190118AC.ZON/LID10013.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AC.ZON/LID10013.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AC.ZON\LID10013.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00353,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AC.ZON,.dt,raw_gpr_trace,raw_trace,348492,c491dc64b2535c7c2bed04946a6f83a74461e611340b7f32454b1838eb8a54d5,pipe/1030.MIS/190118AC.ZON/LID10014.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AC.ZON/LID10014.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AC.ZON\LID10014.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00354,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AC.ZON,.dt,raw_gpr_trace,raw_trace,409144,b1a074a708b05fdaeea29b19bb968e3df45afb6196541497100c53cda06f1984,pipe/1030.MIS/190118AC.ZON/LID10015.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AC.ZON/LID10015.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AC.ZON\LID10015.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00355,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AC.ZON,.dt,raw_gpr_trace,raw_trace,612688,6d69f92997b27dfad064599681137a0ae4116069a302f718ba38cd8f34a4a748,pipe/1030.MIS/190118AC.ZON/LID10016.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AC.ZON/LID10016.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AC.ZON\LID10016.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00356,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AC.ZON,.dt,raw_gpr_trace,raw_trace,429704,9fe550b59a279f65b52a0e38fc5efaf98c7363ecedd46b505bc802bd2991a630,pipe/1030.MIS/190118AC.ZON/LID10017.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AC.ZON/LID10017.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AC.ZON\LID10017.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
zenodo_14637589,10.5281/zenodo.14637589,cc-by-4.0,zenodo_14637589_00357,pipe,pipe,1030.MIS,pipe/1030.MIS,pipe/1030.MIS,190118AC.ZON,.dt,raw_gpr_trace,raw_trace,355688,1c2cc83e433d4f7e5f218877f0e25818543ee1ed2d6cc50711d47babaeec2d40,pipe/1030.MIS/190118AC.ZON/LID10018.dt,external_assets/zenodo_gpr_14637589/extracted/Data Set/pipe/1030.MIS/190118AC.ZON/LID10018.dt,<LOCAL_DATA_ROOT>\external_assets\zenodo_gpr_14637589\extracted\Data Set\pipe\1030.MIS\190118AC.ZON\LID10018.dt,2026-08-11,False,public labelled or organized dataset; labels are visible before prediction freeze
