dataset_id,asset_role,sample_id,label,label_source,rel_path,abs_path,file_sha256,raw_trace_id,project_id,activity_id,site_id,survey_line_id,device_id,antenna_frequency_mhz,acquisition_date,operator_id,processing_chain_id,export_format,width_px,height_px,is_augmented,augmentation_ancestor_id,exact_duplicate_group,near_duplicate_group,source_group,fold_id,split_protocol,split_role,created_by,created_date,notes
res_sam,core,res_sam:real_world:cavity:1,cavity,dataset_folder_name,GPR_data/real_world/cavity/1.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\cavity\1.jpg,04c7b8f94a1e8d2ee2c4b7f81d2df28638c28906c01bb0d52924a9c314df112c,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:45,loose,dataset_folder_name,GPR_data/real_world/loose/45.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\45.jpg,c9783d40b30d6b17ef74faa8c549f5c96ae892ca394daaa910c4a98d37615e8f,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:46,loose,dataset_folder_name,GPR_data/real_world/loose/46.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\46.jpg,149cc2e487708dba65cee31749092ca0a538f341d9b1920dba1b8e096da2e008,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:47,loose,dataset_folder_name,GPR_data/real_world/loose/47.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\47.jpg,a95eb7c55153a7b33dfa9247e5e7b6f46fc90b5d657ea9e2757eb46b2af7fa0e,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:48,loose,dataset_folder_name,GPR_data/real_world/loose/48.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\48.jpg,098b998a25a4993567e6ae98b7eb863a1a18e90b0300302a2989bed8813b824b,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:49,loose,dataset_folder_name,GPR_data/real_world/loose/49.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\49.jpg,3a85dff060295da096ef04a7813861d623a6be9eaed9bb6bd083fde8f8107a4d,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:5,loose,dataset_folder_name,GPR_data/real_world/loose/5.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\5.jpg,4c51a43ae30db35735070e6f1cbe29280fc5e2427ba0708b50f4d8d4aab8e29b,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:50,loose,dataset_folder_name,GPR_data/real_world/loose/50.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\50.jpg,28fde1beec2a36e285fab42979011a7df08cb895623f20850d3b3c045003ed5c,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:51,loose,dataset_folder_name,GPR_data/real_world/loose/51.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\51.jpg,bdb088568afc91f4f0898bc9fc47bc818c7d70e26171568ab0d706ba8291cc5b,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:52,loose,dataset_folder_name,GPR_data/real_world/loose/52.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\52.jpg,ffe7ce424072c02bd48b301ee9b586a0057243360ce9e0c13cd12145914072a7,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:53,loose,dataset_folder_name,GPR_data/real_world/loose/53.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\53.jpg,56a5186288388680a9b5348290107115e41d2967998aaff036c61c84e41d7ad6,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:54,loose,dataset_folder_name,GPR_data/real_world/loose/54.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\54.jpg,78c5dd8fc0cc5cc396827431edf0d24385f5cd326aa607fc7786ef9c2473f279,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:55,loose,dataset_folder_name,GPR_data/real_world/loose/55.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\55.jpg,8d0ca106cd3b22b16ea13dc8e694279bf0feb5f55ac8a147d3a3195cf24f8615,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:56,loose,dataset_folder_name,GPR_data/real_world/loose/56.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\56.jpg,5b7380bb2db37060404d07eeedee2d3b5d03ea68d25eb0c1eadfd7ad1ea28aaa,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:57,loose,dataset_folder_name,GPR_data/real_world/loose/57.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\57.jpg,abe71dde2d80a406a9bbb3efd461a3c79153612bd27f21e7aca907728e02ba8b,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:58,loose,dataset_folder_name,GPR_data/real_world/loose/58.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\58.jpg,7fbf19152ee7a4cceef11f73516b539a10186afa2f1ca1c8a0bd70c24cbcf73f,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:59,loose,dataset_folder_name,GPR_data/real_world/loose/59.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\59.jpg,91afd4000c3ab6f0f4fa4abab30b218825e49dcabed06f146e32956056d0cddc,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:6,loose,dataset_folder_name,GPR_data/real_world/loose/6.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\6.jpg,b3e6dda3d177a04d459d3a8e7d85ae7458424804591de573159f65142505c0c4,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:60,loose,dataset_folder_name,GPR_data/real_world/loose/60.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\60.jpg,c2226df36023dfbc2056da1b240e7f4cad0ae1ac0b8b90e40f82d7c67ea986d1,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:61,loose,dataset_folder_name,GPR_data/real_world/loose/61.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\61.jpg,809a76abb166f3460689a467cb7c0b8b92943952288fdc317977e622a9fafc60,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:62,loose,dataset_folder_name,GPR_data/real_world/loose/62.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\62.jpg,86594017877d70caba0c3d1f4f86b0b21e03e0c7ab1e2c378678f4ead995c09e,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:63,loose,dataset_folder_name,GPR_data/real_world/loose/63.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\63.jpg,5975f5842d5b1d74e910502ded77f6849a8c8af16b6866f6f462da785badc5a8,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:64,loose,dataset_folder_name,GPR_data/real_world/loose/64.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\64.jpg,9945ccdd6fe44bce786cdf6f9a4850b929c91a67af3f610db75eab0cae3c98a6,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:65,loose,dataset_folder_name,GPR_data/real_world/loose/65.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\65.jpg,295790c9a63eccf8b84be43fe749079e05c0fb9f7b8e4988ca0b1861cfd32095,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:66,loose,dataset_folder_name,GPR_data/real_world/loose/66.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\66.jpg,1b5600b56d1021a87df96ce36dc85a6fa6d4d5329609a68851fe88f005a376a0,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:67,loose,dataset_folder_name,GPR_data/real_world/loose/67.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\67.jpg,05d1e090e89537fd55bd45b3db837b4380f3b2ea1707eddf5374f734210d7471,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:68,loose,dataset_folder_name,GPR_data/real_world/loose/68.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\68.jpg,f9c099fb6c143e315231cb734599bb3021d7176734c32ee0e1188f2e4fd2c141,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:69,loose,dataset_folder_name,GPR_data/real_world/loose/69.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\69.jpg,34a1cb62398d964aedf2338e12f3fb86fc0bcdb8cad8e2a8c66e3217ddb3a12e,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:7,loose,dataset_folder_name,GPR_data/real_world/loose/7.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\7.jpg,b3121d1377d5383c5a5a62e1c8cd5f47a992770fcb6b2a1afc4ad5c3ded67f1f,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:70,loose,dataset_folder_name,GPR_data/real_world/loose/70.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\70.jpg,afaab6e19871afd19319eb26aac3222cc2c5ef01a557deee7cd1ee703e26f427,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:71,loose,dataset_folder_name,GPR_data/real_world/loose/71.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\71.jpg,0cb2ea59520ca288a470688756cc6d626b3800d2e817dc8840e0bf149e63f2d3,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:72,loose,dataset_folder_name,GPR_data/real_world/loose/72.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\72.jpg,769511ffc036fc041fe368d2941e20df17b0734a88cb8e3b1a3246b7721d8706,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:73,loose,dataset_folder_name,GPR_data/real_world/loose/73.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\73.jpg,9db5634d6ba8ef50f6e8f90c0324a5f03731fc72239a659aa539888217819d14,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:74,loose,dataset_folder_name,GPR_data/real_world/loose/74.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\74.jpg,68bdaa0c870c45c36baf841d6bcdc19e2569880e42ff2111cc8ca7f3d0396633,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:75,loose,dataset_folder_name,GPR_data/real_world/loose/75.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\75.jpg,bcf9ea10b54dbe8be9400d4ce797f6f1ec4a2d6cfadee0fc0fd4f2a3638e9581,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:76,loose,dataset_folder_name,GPR_data/real_world/loose/76.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\76.jpg,99cf784f810db9c9851e8d617aa4cae5b0e7776ffc557ab84ae9c83287c392fe,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:77,loose,dataset_folder_name,GPR_data/real_world/loose/77.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\77.jpg,8d65c59475cefd474fd4836e8e34f535e066db579ada33103c26f7082deeb728,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:78,loose,dataset_folder_name,GPR_data/real_world/loose/78.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\78.jpg,2f56a418ea4e3e77b55ebff99f535046c34c288c12923f3098ba9a54c3aec87f,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:79,loose,dataset_folder_name,GPR_data/real_world/loose/79.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\79.jpg,5f7d4721836834915a60ed098afe6bfd18d90980175f0b0463091b879ec4d5bd,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:8,loose,dataset_folder_name,GPR_data/real_world/loose/8.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\8.jpg,49addf66044fbb6b2b25cb69ebfe77aa0448bc746df7f8df6fbee3577c9e7825,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:80,loose,dataset_folder_name,GPR_data/real_world/loose/80.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\80.jpg,1557ed54130ede3606bbff2f65422737dc669c2d485716ec7947b41627ae401f,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:81,loose,dataset_folder_name,GPR_data/real_world/loose/81.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\81.jpg,31e42a16bc805e02ffc29a843eea10359f1fbfc07c8413f36a7e2c229ddb23c0,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:82,loose,dataset_folder_name,GPR_data/real_world/loose/82.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\82.jpg,9e8be569727ff51527d0ab2bfae950fb8a0357210325a95c7a7d6a5fe6fb9119,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:83,loose,dataset_folder_name,GPR_data/real_world/loose/83.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\83.jpg,846fd61a23591acd4deccd9d7e283b7441486678c088c3229149f5765b5c0974,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:84,loose,dataset_folder_name,GPR_data/real_world/loose/84.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\84.jpg,e8e2989ecbe79d2ed85d2d9e109426561d045ef1819e0c1ee102096199f492b8,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:85,loose,dataset_folder_name,GPR_data/real_world/loose/85.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\85.jpg,120f3502d54ff9267adf4ddb5416b273180219d98fabefa7a0d16c116efadea1,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:86,loose,dataset_folder_name,GPR_data/real_world/loose/86.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\86.jpg,a9502a6f05ace0077b1102a2aa6b2626eeb9d1e909e505b12f2eeeb814453f96,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:87,loose,dataset_folder_name,GPR_data/real_world/loose/87.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\87.jpg,1f5718da519e56e9dc9368a481aa803b4331d09e43a7c66bf932b337827efe36,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:88,loose,dataset_folder_name,GPR_data/real_world/loose/88.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\88.jpg,e0ea15cbec75386cf50ac917d84538f67ae7161f713de160183f9dfd07b0f0d4,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:89,loose,dataset_folder_name,GPR_data/real_world/loose/89.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\89.jpg,2cdf36b4c332d0948d35e78bc1698f4aff7e6bbfbbf820c8d7b011c605ec1187,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,535,321,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=L; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:9,loose,dataset_folder_name,GPR_data/real_world/loose/9.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\9.jpg,0caffb5eb2e829f28e4da4e9e8bba664798371b0627ca342dea53d193de822b2,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:90,loose,dataset_folder_name,GPR_data/real_world/loose/90.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\90.jpg,414a055d1016100fca14ccd3f637a4d82f876bb356ba81d710c6c1c93a789e94,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
res_sam,core,res_sam:real_world:loose:91,loose,dataset_folder_name,GPR_data/real_world/loose/91.jpg,<LOCAL_DATA_ROOT>\external_assets\res_sam_data\GPR_data\real_world\loose\91.jpg,5c12ac16baeca1b958cf6a4b2812edf0e6fa353a914db2b1ea554c38ec98074e,,real_world,,,,,,,,published_res_sam_image_export_v1,jpg,369,369,0,,,,real_world,,,,build_ressam_unified_manifest.py,2026-08-10,mode=RGB; source_archive=gpr_data.zip
